mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.007896502812703451,0.0009303163494718426,0.013861258824666342,0.013028394640849905,1,{'max_depth': 1},-0.3956678700361011,-0.4007220216606498,-0.3836705202312139,-0.3933534706426549,0.007151025971322886,1
0.010502258936564127,0.002284058551710334,0.006195545196533203,0.0023116478965656867,2,{'max_depth': 2},-0.3956678700361011,-0.4007220216606498,-0.3836705202312139,-0.3933534706426549,0.007151025971322886,1
0.013305981953938803,0.0050938009084187455,0.005070606867472331,0.0009986278298348965,3,{'max_depth': 3},-0.4043321299638989,-0.4014440433212996,-0.3865606936416185,-0.39744562230893904,0.007786591688421063,3
0.012218793233235678,0.0076150217780154425,0.0054238637288411455,0.0026632927929077705,4,{'max_depth': 4},-0.4,-0.4050541516245487,-0.40390173410404623,-0.40298529524286497,0.0021627154691412727,4
